Termo: 109560, anúncio: 525891, posição: [[9]], valor: 0.15716577320098007
Termo: 68352, anúncio: 643105, posição: [[6]], valor: 0.1954807963654966
Termo: 451743, anúncio: 480307, posição: [[2]], valor: 0.16666666666666666
Termo: 260245, anúncio: 648928, posição: [[5]], valor: 0.039115646258503396
Termo: 267331, anúncio: 549076, posição: [[2]], valor: 0.09484285134483743
Termo: 365339, anúncio: 572732, posição: [[191123]], valor: 0.0
Termo: 388904, anúncio: 530135, posição: [[232]], valor: 0.0024472872032650227
Termo: 190597, anúncio: 619349, posição: [[3]], valor: 0.3282417582417583
Termo: 239446, anúncio: 602388, posição: [[180645]], valor: 0.0
Termo: 314127, anúncio: 622480, posição: [[63]], valor: 0.005173662518182742
Termo: 300037, anúncio: 652753, posição: [[8]], valor: 0.0625
Termo: 33343, anúncio: 607135, posição: [[6]], valor: 0.3125396825396825
Termo: 139846, anúncio: 602697, posição: [[179956]], valor: 0.0
Termo: 333168, anúncio: 533978, posição: [[2]], valor: 0.11839411047937154
Termo: 400262, anúncio: 506293, posição: [[1]], valor: 0.07083333333333333
Termo: 458851, anúncio: 599583, posição: [[164260]], valor: 0.0
Termo: 220650, anúncio: 493102, posição: [[274554]], valor: 0.0
Termo: 281971, anúncio: 467060, posição: [[2]], valor: 0.1111111111111111
Termo: 142282, anúncio: 473295, posição: [[5]], valor: 0.3696031746031746
Termo: 417638, anúncio: 487829, posição: [[55217]], valor: 0.0
Termo: 85177, anúncio: 520686, posição: [[261917]], valor: 0.0
Termo: 242756, anúncio: 465309, posição: [[10]], valor: 0.08119679884714193
Termo: 125840, anúncio: 603374, posição: [[180792]], valor: 0.0
Termo: 415128, anúncio: 640509, posição: [[20]], valor: 0.19183056147392563
Termo: 155906, anúncio: 542649, posição: [[2]], valor: 0.0369047619047619
Termo: 284454, anúncio: 493887, posição: [[273376]], valor: 0.0
Termo: 198124, anúncio: 605330, posição: [[5]], valor: 0.21487295048055505
Termo: 80476, anúncio: 621774, posição: [[6]], valor: 0.09878056589513265
Termo: 385505, anúncio: 463391, posição: [[14]], valor: 0.02837887189461402
Termo: 452144, anúncio: 522727, posição: [[19]], valor: 0.034728561491574814
Termo: 255684, anúncio: 476854, posição: [[17]], valor: 0.21053042323858526
Termo: 250749, anúncio: 609172, posição: [[6]], valor: 0.16273174586190417
Termo: 275016, anúncio: 515380, posição: [[2]], valor: 0.39317601300196525
Termo: 450697, anúncio: 474470, posição: [[19]], valor: 0.12574487018702096
Termo: 416128, anúncio: 641410, posição: [[46]], valor: 0.02997104381618501
Termo: 312021, anúncio: 531091, posição: [[11]], valor: 0.03882675458886653
Termo: 282819, anúncio: 527339, posição: [[143]], valor: 0.0003797356568838126
Termo: 397785, anúncio: 606593, posição: [[2]], valor: 0.24305555555555555
Termo: 303201, anúncio: 540630, posição: [[2]], valor: 0.02532818600163183
Termo: 91228, anúncio: 470840, posição: [[1]], valor: 0.5790571564323723
Termo: 58892, anúncio: 638839, posição: [[206664]], valor: 0.0
Termo: 384318, anúncio: 603366, posição: [[1]], valor: 0.18629469232588655
Termo: 284776, anúncio: 594380, posição: [[3381]], valor: 0.0006548576641151741
Termo: 31537, anúncio: 622428, posição: [[1]], valor: 0.25
Termo: 447017, anúncio: 515471, posição: [[24]], valor: 0.027809684751147784
Termo: 342514, anúncio: 584162, posição: [[31]], valor: 0.024305555555555552
Termo: 264190, anúncio: 519084, posição: [[40]], valor: 0.004583333333333333
Termo: 108278, anúncio: 511108, posição: [[2]], valor: 0.16666666666666666
Termo: 391454, anúncio: 493014, posição: [[20]], valor: 0.11688888529952254
Termo: 248361, anúncio: 492906, posição: [[2566]], valor: 0.002346207981453883
Termo: 317, anúncio: 533978, posição: [[1]], valor: 0.04305340854266055
Termo: 32845, anúncio: 630289, posição: [[2]], valor: 0.18545986173934614
Termo: 14278, anúncio: 503692, posição: [[9]], valor: 0.2571427256349693
Termo: 292821, anúncio: 544108, posição: [[2]], valor: 0.16666666666666666
Termo: 432384, anúncio: 639844, posição: [[21]], valor: 0.015376984126984126
Termo: 136294, anúncio: 502314, posição: [[281828]], valor: 0.0
Termo: 330162, anúncio: 482109, posição: [[57072]], valor: 0.0
Termo: 138418, anúncio: 497792, posição: [[7]], valor: 0.1186508674574144
Termo: 102160, anúncio: 590168, posição: [[11]], valor: 0.03333333333333333
Termo: 159216, anúncio: 478095, posição: [[10]], valor: 0.05463270251405844
Termo: 313144, anúncio: 591585, posição: [[1]], valor: 0.3371516316525205
Termo: 257907, anúncio: 643247, posição: [[3]], valor: 0.13768607972773686
Termo: 421098, anúncio: 469088, posição: [[15]], valor: 0.08304067720975236
Termo: 384360, anúncio: 633673, posição: [[33]], valor: 0.07799815423577856
Termo: 100032, anúncio: 545923, posição: [[324985]], valor: 0.0
Termo: 226970, anúncio: 482969, posição: [[4]], valor: 0.0350907408232249
Termo: 151581, anúncio: 582587, posição: [[4]], valor: 0.09666906162751537
Termo: 116892, anúncio: 498554, posição: [[21]], valor: 0.10598768467583013
Termo: 43911, anúncio: 547917, posição: [[21]], valor: 0.017857142857142856
Termo: 447798, anúncio: 499110, posição: [[194]], valor: 0.008254154154154154
Termo: 325282, anúncio: 622501, posição: [[5]], valor: 0.06576399338723189
Termo: 236105, anúncio: 554897, posição: [[4]], valor: 0.1798422576025551
Termo: 421951, anúncio: 606426, posição: [[1]], valor: 0.14583333333333331
Termo: 138990, anúncio: 619638, posição: [[1]], valor: 0.12454995993178945
Termo: 300160, anúncio: 525739, posição: [[15]], valor: 0.024930453985523227
Termo: 182668, anúncio: 510634, posição: [[457]], valor: 0.0005636965423707034
Termo: 382586, anúncio: 554773, posição: [[11]], valor: 0.15820260871043815
Termo: 239022, anúncio: 606471, posição: [[11]], valor: 0.016203703703703703
Termo: 45112, anúncio: 611886, posição: [[177691]], valor: 0.0
Termo: 355784, anúncio: 463416, posição: [[8]], valor: 0.027777777777777776
Termo: 414428, anúncio: 627903, posição: [[1]], valor: 0.4
Termo: 28147, anúncio: 635422, posição: [[213477]], valor: 0.0
Termo: 440757, anúncio: 487826, posição: [[7]], valor: 0.07770070838252657
Termo: 105578, anúncio: 560420, posição: [[9]], valor: 0.0966362217510137
Termo: 457471, anúncio: 508463, posição: [[63]], valor: 0.0019306432609184905
Termo: 411582, anúncio: 570859, posição: [[144]], valor: 0.00039077764751856197
Termo: 360231, anúncio: 500780, posição: [[0]], valor: 0.23273728641284422
Termo: 220836, anúncio: 484114, posição: [[9]], valor: 0.04081704318694636
Termo: 13754, anúncio: 629884, posição: [[2]], valor: 0.05150211356651279
Termo: 336154, anúncio: 533978, posição: [[27]], valor: 0.007692307692307693
Termo: 444552, anúncio: 584116, posição: [[4]], valor: 0.02739474577709872
Termo: 395042, anúncio: 549266, posição: [[69]], valor: 0.02175460424926397
Termo: 351218, anúncio: 633516, posição: [[2]], valor: 0.26973684210526316
Termo: 349912, anúncio: 583094, posição: [[2]], valor: 0.048459873459873466
Termo: 107197, anúncio: 572634, posição: [[7]], valor: 0.1704149737871623
Termo: 104046, anúncio: 559383, posição: [[289915]], valor: 0.0
Termo: 134996, anúncio: 524916, posição: [[19]], valor: 0.010323039480742952
Termo: 285072, anúncio: 582587, posição: [[1]], valor: 0.148475061596677
Termo: 159282, anúncio: 631166, posição: [[14]], valor: 0.016886936634389945
Termo: 5785, anúncio: 562897, posição: [[19]], valor: 0.11464700385135543
Termo: 97371, anúncio: 625473, posição: [[7]], valor: 0.030111882716049386
Termo: 334598, anúncio: 530136, posição: [[10]], valor: 0.007892486674244397
Termo: 457102, anúncio: 605580, posição: [[5]], valor: 0.11905579044234886
Termo: 263771, anúncio: 469063, posição: [[10]], valor: 0.40473836354367343
Termo: 316899, anúncio: 632454, posição: [[5]], valor: 0.34389580590983493
Termo: 401678, anúncio: 484436, posição: [[1]], valor: 0.2091589861751152
Termo: 380987, anúncio: 576403, posição: [[15]], valor: 0.045215201465201464
Termo: 450236, anúncio: 555663, posição: [[294523]], valor: 0.0
Termo: 21888, anúncio: 583143, posição: [[102]], valor: 0.0008203402110093128
Termo: 390522, anúncio: 558028, posição: [[2]], valor: 0.10452595452595453
Termo: 381507, anúncio: 492530, posição: [[5]], valor: 0.3611019150440848
Termo: 96394, anúncio: 533978, posição: [[2]], valor: 0.07741357772064049
Termo: 328255, anúncio: 618535, posição: [[1]], valor: 0.30660100067054813
Termo: 193254, anúncio: 483235, posição: [[26]], valor: 0.05022971222882876
Termo: 110051, anúncio: 539727, posição: [[51]], valor: 0.0008476928611746901
Termo: 5460, anúncio: 586560, posição: [[30]], valor: 0.03358434225086246
Termo: 170930, anúncio: 462965, posição: [[6]], valor: 0.03571428571428571
Termo: 232877, anúncio: 599204, posição: [[4]], valor: 0.1111111111111111
Termo: 317451, anúncio: 463430, posição: [[2]], valor: 0.16666666666666666
Termo: 11764, anúncio: 507288, posição: [[254296]], valor: 0.0
Termo: 229565, anúncio: 651754, posição: [[218856]], valor: 0.0
Termo: 449840, anúncio: 531348, posição: [[14]], valor: 0.02470478894109702
Termo: 437781, anúncio: 541508, posição: [[323117]], valor: 0.0
Termo: 131731, anúncio: 465719, posição: [[30]], valor: 0.005952380952380952
Termo: 252905, anúncio: 462669, posição: [[12]], valor: 0.00872093023255814
Termo: 258196, anúncio: 522369, posição: [[1]], valor: 0.08002571165371497
Termo: 411994, anúncio: 494774, posição: [[8]], valor: 0.4312955790660323
Termo: 247128, anúncio: 537675, posição: [[306520]], valor: 0.0
Termo: 288290, anúncio: 597012, posição: [[0]], valor: 0.49939897062758787
Termo: 141877, anúncio: 479185, posição: [[44384]], valor: 0.0
Termo: 120921, anúncio: 539137, posição: [[4]], valor: 0.02369281045751634
Termo: 424425, anúncio: 568998, posição: [[300329]], valor: 0.0
Termo: 232335, anúncio: 628635, posição: [[7]], valor: 0.2670862741146336
Termo: 33065, anúncio: 590051, posição: [[197939]], valor: 0.0
Termo: 130981, anúncio: 500780, posição: [[1]], valor: 0.10699404761904761
Termo: 442140, anúncio: 584038, posição: [[114]], valor: 0.006460084033613445
Termo: 215703, anúncio: 474362, posição: [[6]], valor: 0.028476190476190478
Termo: 133499, anúncio: 564475, posição: [[1]], valor: 0.1616222757442481
Termo: 338315, anúncio: 646189, posição: [[2]], valor: 0.0795041147766469
Termo: 422706, anúncio: 589209, posição: [[46]], valor: 0.004617813488781231
Termo: 55685, anúncio: 585285, posição: [[88]], valor: 0.014330830487387673
Termo: 421025, anúncio: 526557, posição: [[70]], valor: 0.002058229910219139
Termo: 237832, anúncio: 498092, posição: [[5]], valor: 0.1101607401582497
Termo: 370363, anúncio: 613195, posição: [[33]], valor: 0.0078125
Termo: 372346, anúncio: 549791, posição: [[3]], valor: 0.18833513254168166
Termo: 179169, anúncio: 629960, posição: [[235957]], valor: 0.0
Termo: 145815, anúncio: 618535, posição: [[2]], valor: 0.17713249978797146
Termo: 45345, anúncio: 480204, posição: [[9]], valor: 0.013550135501355014
Termo: 352371, anúncio: 620337, posição: [[1]], valor: 0.04724531974274494
Termo: 86950, anúncio: 620016, posição: [[11]], valor: 0.20048038921835698
Termo: 308291, anúncio: 647830, posição: [[158]], valor: 0.0032963903918181475
Termo: 348532, anúncio: 594476, posição: [[169365]], valor: 0.0
Termo: 324190, anúncio: 583579, posição: [[2]], valor: 0.2423270492149334
Termo: 312087, anúncio: 463087, posição: [[18]], valor: 0.008888888888888889
Termo: 27792, anúncio: 600867, posição: [[1]], valor: 0.1111111111111111
Termo: 224228, anúncio: 540957, posição: [[323204]], valor: 0.0
Termo: 436272, anúncio: 603264, posição: [[5]], valor: 0.1074074074074074
Termo: 146201, anúncio: 574091, posição: [[189645]], valor: 0.0
Termo: 107035, anúncio: 645787, posição: [[9]], valor: 0.031764705882352945
Termo: 236500, anúncio: 550215, posição: [[2]], valor: 0.12777777777777777
Termo: 125251, anúncio: 515380, posição: [[0]], valor: 0.8936448569537669
Termo: 450894, anúncio: 592838, posição: [[170927]], valor: 0.0
Termo: 388402, anúncio: 566728, posição: [[2]], valor: 0.6277839865505868
Termo: 157980, anúncio: 581372, posição: [[23]], valor: 0.017857142857142856
Termo: 435935, anúncio: 624410, posição: [[10]], valor: 0.004864472899952532
Termo: 357512, anúncio: 496280, posição: [[31]], valor: 0.0133799135838365
Termo: 308032, anúncio: 462098, posição: [[7]], valor: 0.025965775032454043
Termo: 73209, anúncio: 519055, posição: [[249761]], valor: 0.0
Termo: 233638, anúncio: 533978, posição: [[1]], valor: 0.08928483586756969
Termo: 42912, anúncio: 511169, posição: [[4]], valor: 0.156440128659
Termo: 149053, anúncio: 477228, posição: [[24]], valor: 0.021108596020567853
Termo: 265816, anúncio: 478782, posição: [[5]], valor: 0.0290655525030525
Termo: 333688, anúncio: 640455, posição: [[2]], valor: 0.3114163614163614
Termo: 244825, anúncio: 580723, posição: [[264]], valor: 0.006143641093443404
Termo: 36499, anúncio: 534350, posição: [[316053]], valor: 0.0
Termo: 344706, anúncio: 637170, posição: [[5]], valor: 0.03511879042668827
Termo: 87706, anúncio: 466813, posição: [[3]], valor: 0.17180555555555554
Termo: 41603, anúncio: 542670, posição: [[102]], valor: 0.01877113418466802
Termo: 211753, anúncio: 632483, posição: [[238451]], valor: 0.0
Termo: 29182, anúncio: 516490, posição: [[2]], valor: 0.3210978835978836
Termo: 382288, anúncio: 492291, posição: [[1]], valor: 0.45746891077793617
Termo: 342015, anúncio: 580205, posição: [[3]], valor: 0.280479242979243
Termo: 258173, anúncio: 619889, posição: [[2]], valor: 0.17110353422752517
Termo: 230530, anúncio: 603120, posição: [[12]], valor: 0.06836976429367733
Termo: 191367, anúncio: 544222, posição: [[326256]], valor: 0.0
Termo: 353280, anúncio: 469069, posição: [[75223]], valor: 0.0
Termo: 270661, anúncio: 510509, posição: [[4]], valor: 0.22726208997346392
Termo: 79437, anúncio: 538739, posição: [[4]], valor: 0.08333333333333333
Termo: 204038, anúncio: 638575, posição: [[1]], valor: 0.19444444444444442
Termo: 12909, anúncio: 593746, posição: [[9]], valor: 0.10539503281283058
Termo: 151556, anúncio: 551639, posição: [[189]], valor: 0.0010471548998946258
Termo: 57015, anúncio: 489657, posição: [[378]], valor: 0.0008403361344537816
Termo: 132648, anúncio: 617739, posição: [[25]], valor: 0.056642933441728174
Termo: 132311, anúncio: 490638, posição: [[5]], valor: 0.12037037037037036
Termo: 251046, anúncio: 501365, posição: [[15]], valor: 0.004617744658904287
Termo: 228926, anúncio: 507505, posição: [[75]], valor: 0.005928628389154705
Termo: 274280, anúncio: 473258, posição: [[23]], valor: 0.004646654515075568
Termo: 186141, anúncio: 629884, posição: [[3]], valor: 0.2427194512762878
Termo: 11842, anúncio: 587417, posição: [[49]], valor: 0.04423682478880528
Termo: 132265, anúncio: 476914, posição: [[26]], valor: 0.0039827256915859165
Termo: 201252, anúncio: 633148, posição: [[71]], valor: 0.003982335393554173
Termo: 220369, anúncio: 584152, posição: [[176]], valor: 0.0014603148394892018
Termo: 384060, anúncio: 618569, posição: [[28]], valor: 0.01902775345669689
Termo: 245466, anúncio: 557158, posição: [[288228]], valor: 0.0
Termo: 375210, anúncio: 636127, posição: [[1418]], valor: 0.00010921799912625601
Termo: 117701, anúncio: 624134, posição: [[1]], valor: 0.11436591938984284
Termo: 39587, anúncio: 525367, posição: [[1]], valor: 0.16381567978855816
Termo: 207110, anúncio: 506320, posição: [[32]], valor: 0.005223224128734261
Termo: 403809, anúncio: 636273, posição: [[6]], valor: 0.016888150609080842
Termo: 246727, anúncio: 535105, posição: [[42]], valor: 0.011419655617224774
Termo: 207579, anúncio: 529913, posição: [[3]], valor: 0.2216435185185185
Termo: 66486, anúncio: 647388, posição: [[34]], valor: 0.06626681409275643
Termo: 99365, anúncio: 463891, posição: [[4]], valor: 0.045454545454545456
Termo: 193754, anúncio: 648996, posição: [[216887]], valor: 0.0
Termo: 89095, anúncio: 511534, posição: [[7]], valor: 0.2778003099181683
Termo: 61827, anúncio: 611594, posição: [[5]], valor: 0.053992589695537774
Termo: 429734, anúncio: 488353, posição: [[8]], valor: 0.041666666666666664
Termo: 44458, anúncio: 592835, posição: [[208]], valor: 0.0029239766081871343
Termo: 72010, anúncio: 538173, posição: [[16]], valor: 0.041581632653061223
Termo: 452213, anúncio: 475726, posição: [[8]], valor: 0.006646366345943116
Termo: 203167, anúncio: 620997, posição: [[16]], valor: 0.0756071201525747
Termo: 436717, anúncio: 633429, posição: [[25]], valor: 0.009420289855072463
Termo: 425837, anúncio: 546585, posição: [[4]], valor: 0.10070462119442966
Termo: 311143, anúncio: 585282, posição: [[1]], valor: 0.24190476190476187
Termo: 25710, anúncio: 498109, posição: [[1]], valor: 0.10162601626016259
Termo: 67677, anúncio: 608757, posição: [[12]], valor: 0.20037820898326347
Termo: 358166, anúncio: 622444, posição: [[39]], valor: 0.01710454296661193
Termo: 41162, anúncio: 556206, posição: [[2]], valor: 0.2872686699963832
Termo: 414571, anúncio: 525367, posição: [[2]], valor: 0.13605373896214362
Termo: 289862, anúncio: 611375, posição: [[1]], valor: 0.21428571428571427
Termo: 454628, anúncio: 496836, posição: [[265641]], valor: 0.0
Termo: 303674, anúncio: 608508, posição: [[17]], valor: 0.05204700734108191
Termo: 388372, anúncio: 494502, posição: [[12]], valor: 0.39273337499397154
Termo: 217457, anúncio: 550052, posição: [[171]], valor: 0.02008849756840616
Termo: 58510, anúncio: 567527, posição: [[18]], valor: 0.05798045169193942
Termo: 415642, anúncio: 647635, posição: [[711]], valor: 0.0007675438596491228
Termo: 444977, anúncio: 651115, posição: [[9]], valor: 0.04463969908272629
Termo: 303271, anúncio: 645323, posição: [[220318]], valor: 0.0
Termo: 174140, anúncio: 577018, posição: [[185237]], valor: 0.0
Termo: 128825, anúncio: 549708, posição: [[63]], valor: 0.05723772825525874
Termo: 368528, anúncio: 566731, posição: [[4]], valor: 0.11666666666666668
Termo: 212376, anúncio: 490682, posição: [[337]], valor: 0.0008333333333333334
Termo: 385026, anúncio: 482708, posição: [[5]], valor: 0.05555555555555555
Termo: 4061, anúncio: 607946, posição: [[11]], valor: 0.027937806021460565
Termo: 458653, anúncio: 508511, posição: [[3]], valor: 0.33736693417018715
Termo: 30042, anúncio: 528280, posição: [[6]], valor: 0.0658703966657013
Termo: 120188, anúncio: 577257, posição: [[6]], valor: 0.0726732705318701
Termo: 409505, anúncio: 590097, posição: [[44]], valor: 0.0035860655737704923
Termo: 227, anúncio: 629190, posição: [[11]], valor: 0.17933910210506313
Termo: 407179, anúncio: 466896, posição: [[72295]], valor: 0.0
Termo: 342442, anúncio: 545713, posição: [[325263]], valor: 0.0
Termo: 261909, anúncio: 577373, posição: [[186125]], valor: 0.0
Termo: 254116, anúncio: 493756, posição: [[86]], valor: 0.00274234693877551
Termo: 259941, anúncio: 628319, posição: [[24]], valor: 0.02494672554873382
Termo: 301051, anúncio: 651355, posição: [[1]], valor: 0.12079608805802695
Termo: 148166, anúncio: 539837, posição: [[11]], valor: 0.012633624878522836
Termo: 142582, anúncio: 589229, posição: [[13]], valor: 0.037587664879302984
Termo: 298912, anúncio: 511169, posição: [[4]], valor: 0.04990633594764759
Termo: 4704, anúncio: 598330, posição: [[24]], valor: 0.017904509283819627
Termo: 397083, anúncio: 463306, posição: [[5]], valor: 0.17791533061551842
Termo: 289544, anúncio: 479654, posição: [[5]], valor: 0.10113974991814524
Termo: 23318, anúncio: 523259, posição: [[20]], valor: 0.07794629380836278
Termo: 305648, anúncio: 591215, posição: [[1]], valor: 0.125
Termo: 261253, anúncio: 642691, posição: [[208224]], valor: 0.0
Termo: 172280, anúncio: 622892, posição: [[217]], valor: 0.0002460024600246002
Termo: 408787, anúncio: 650003, posição: [[76]], valor: 0.004629629629629629
Termo: 223080, anúncio: 526060, posição: [[19]], valor: 0.01644568315583496
Termo: 115550, anúncio: 617061, posição: [[3]], valor: 0.38326706948665734
Termo: 409886, anúncio: 615660, posição: [[2]], valor: 0.08333333333333334
Termo: 266736, anúncio: 646808, posição: [[76]], valor: 0.011443373335956455
Termo: 391754, anúncio: 545891, posição: [[2]], valor: 0.02836627769802986
Termo: 279574, anúncio: 469853, posição: [[23]], valor: 0.07140274875974906
Termo: 5836, anúncio: 607212, posição: [[661]], valor: 0.0001533272002453235
Termo: 136890, anúncio: 579636, posição: [[8]], valor: 0.11092422080263543
Termo: 133337, anúncio: 586578, posição: [[445]], valor: 0.0005729723310770692
Termo: 10539, anúncio: 461885, posição: [[3]], valor: 0.026686084580821424
Termo: 72174, anúncio: 518764, posição: [[227]], valor: 0.0013020833333333333
Termo: 50796, anúncio: 494356, posição: [[234]], valor: 0.0013755816818450182
Termo: 153322, anúncio: 487608, posição: [[55110]], valor: 0.0
Termo: 399943, anúncio: 579426, posição: [[27]], valor: 0.004988662131519273
Termo: 27733, anúncio: 640207, posição: [[44]], valor: 0.002824858757062147
Termo: 435411, anúncio: 554742, posição: [[14]], valor: 0.07040142610638374
Termo: 64186, anúncio: 623635, posição: [[25]], valor: 0.007462504742791666
Termo: 137930, anúncio: 475999, posição: [[3]], valor: 0.19841696535244918
Termo: 425293, anúncio: 563367, posição: [[56]], valor: 0.0032560032560032563
Termo: 443203, anúncio: 623811, posição: [[1]], valor: 0.18475449160082097
Termo: 206999, anúncio: 596187, posição: [[2]], valor: 0.16960740409016267
Termo: 212859, anúncio: 561671, posição: [[2]], valor: 0.38888888888888895
Termo: 65243, anúncio: 500780, posição: [[2]], valor: 0.16666666666666666
Termo: 80838, anúncio: 642272, posição: [[1]], valor: 0.25
Termo: 70696, anúncio: 619936, posição: [[2]], valor: 0.5006419194821371
Termo: 329874, anúncio: 621815, posição: [[28]], valor: 0.008856127760531626
Termo: 221974, anúncio: 509265, posição: [[26]], valor: 0.004901960784313725
Termo: 315830, anúncio: 533145, posição: [[4]], valor: 0.03667284824129122
Termo: 284859, anúncio: 545650, posição: [[1]], valor: 0.10510037348272641
Termo: 211730, anúncio: 557626, posição: [[2]], valor: 0.040939259969456826
Termo: 26515, anúncio: 539411, posição: [[8]], valor: 0.058810034963377326
Termo: 245349, anúncio: 621607, posição: [[21]], valor: 0.12317138303114167
Termo: 369681, anúncio: 525508, posição: [[2]], valor: 0.08527737206445873
Termo: 207875, anúncio: 488262, posição: [[98]], valor: 0.005842721262817053
Termo: 324842, anúncio: 523459, posição: [[264440]], valor: 0.0
Termo: 3085, anúncio: 582587, posição: [[2]], valor: 0.2657848487854422
Termo: 52437, anúncio: 639461, posição: [[87]], valor: 0.0007025084529478202
Termo: 380635, anúncio: 589018, posição: [[30]], valor: 0.00797801086397847
Termo: 121539, anúncio: 518283, posição: [[447]], valor: 0.00020753777187448115
Termo: 297713, anúncio: 648666, posição: [[217122]], valor: 0.0
Termo: 3053, anúncio: 555784, posição: [[2]], valor: 0.18311467519270067
Termo: 177679, anúncio: 495076, posição: [[1]], valor: 0.13333333333333333
Termo: 357657, anúncio: 496795, posição: [[5]], valor: 0.18858974358974362
Termo: 75520, anúncio: 628498, posição: [[237026]], valor: 0.0
Termo: 140460, anúncio: 579314, posição: [[9]], valor: 0.025
Termo: 32248, anúncio: 507670, posição: [[13]], valor: 0.09974929634287047
Termo: 167655, anúncio: 609003, posição: [[1]], valor: 0.3371656822357428
Termo: 270378, anúncio: 572395, posição: [[1]], valor: 0.08333333333333333
Termo: 116037, anúncio: 525417, posição: [[2]], valor: 0.5450666190795372
Termo: 186513, anúncio: 592964, posição: [[6]], valor: 0.04751984126984127
Termo: 370600, anúncio: 607375, posição: [[3]], valor: 0.21428571428571427
Termo: 51601, anúncio: 505099, posição: [[1]], valor: 0.11468253968253968
Termo: 148048, anúncio: 460396, posição: [[62]], valor: 0.10256782401419762
Termo: 174631, anúncio: 588502, posição: [[210]], valor: 0.0043704347770582765
Termo: 329798, anúncio: 624523, posição: [[270]], valor: 0.0006560147569999787
Termo: 70260, anúncio: 634119, posição: [[11]], valor: 0.011510890543148607
Termo: 18948, anúncio: 597851, posição: [[5]], valor: 0.1285078886520396
Termo: 142310, anúncio: 596426, posição: [[1]], valor: 0.27173404471997825
Termo: 141662, anúncio: 494502, posição: [[4]], valor: 0.1086364466776437
Termo: 79212, anúncio: 586788, posição: [[23]], valor: 0.008333333333333333
Termo: 390496, anúncio: 484383, posição: [[59898]], valor: 0.0
Termo: 397288, anúncio: 596946, posição: [[4]], valor: 0.07698267747491334
Termo: 328268, anúncio: 465735, posição: [[22]], valor: 0.02326269285292889
Termo: 140244, anúncio: 511169, posição: [[1]], valor: 0.08573662750878414
Termo: 417421, anúncio: 479698, posição: [[3]], valor: 0.17142857142857143
Termo: 186836, anúncio: 642216, posição: [[67]], valor: 0.007936507936507936
Termo: 343948, anúncio: 549276, posição: [[49]], valor: 0.03372869044909848
Termo: 55628, anúncio: 605643, posição: [[183821]], valor: 0.0
Termo: 54781, anúncio: 491433, posição: [[987]], valor: 0.00015812776723592663
Termo: 248244, anúncio: 575134, posição: [[8]], valor: 0.010013313742127302
Termo: 257871, anúncio: 588299, posição: [[194352]], valor: 0.0
Termo: 53715, anúncio: 633148, posição: [[1]], valor: 0.11036449924425323
Termo: 199787, anúncio: 483835, posição: [[1]], valor: 0.1103316326530612
Termo: 269184, anúncio: 481965, posição: [[9]], valor: 0.08228797121242412
Termo: 167823, anúncio: 481387, posição: [[71]], valor: 0.002425373134328358
Termo: 72265, anúncio: 633259, posição: [[15]], valor: 0.03822790113112694
Termo: 116140, anúncio: 598720, posição: [[64]], valor: 0.0150976957221929
Termo: 261329, anúncio: 638806, posição: [[21]], valor: 0.010233507195981841
Termo: 118883, anúncio: 464452, posição: [[3]], valor: 0.03310181744927247
Termo: 373663, anúncio: 641072, posição: [[4]], valor: 0.0625
Termo: 75920, anúncio: 608757, posição: [[2]], valor: 0.3259484433017392
Termo: 208853, anúncio: 508455, posição: [[2]], valor: 0.1913318623930012
Termo: 219894, anúncio: 478672, posição: [[169]], valor: 0.002304692624021082
Termo: 107723, anúncio: 504514, posição: [[1]], valor: 0.12170138888888887
Termo: 150679, anúncio: 488981, posição: [[7]], valor: 0.10606060606060608
Termo: 161475, anúncio: 559283, posição: [[15]], valor: 0.04945054945054945
Termo: 273401, anúncio: 590826, posição: [[196951]], valor: 0.0
Termo: 289480, anúncio: 579081, posição: [[11]], valor: 0.013022749856133803
Termo: 344086, anúncio: 525567, posição: [[723]], valor: 0.0003006566432543166
Termo: 391063, anúncio: 564317, posição: [[450]], valor: 0.0003023033602300455
Termo: 364398, anúncio: 574052, posição: [[71]], valor: 0.0054714958474504196
Termo: 9712, anúncio: 620137, posição: [[6]], valor: 0.022222222222222223
Termo: 135861, anúncio: 463087, posição: [[33]], valor: 0.015950899566969417
Termo: 137405, anúncio: 470398, posição: [[52]], valor: 0.004070004070004071
Termo: 12676, anúncio: 515636, posição: [[2]], valor: 0.34500505879816223
Termo: 50656, anúncio: 615383, posição: [[13]], valor: 0.009222955631862515
Termo: 21417, anúncio: 471283, posição: [[2]], valor: 0.10389598478801412
Termo: 94057, anúncio: 634474, posição: [[7]], valor: 0.28258499896633166
Termo: 442605, anúncio: 496423, posição: [[3]], valor: 0.07760315181009868
Termo: 307920, anúncio: 643399, posição: [[2]], valor: 0.1
Termo: 266885, anúncio: 518419, posição: [[1]], valor: 0.09354823615616045
Termo: 102789, anúncio: 583142, posição: [[199784]], valor: 0.0
Termo: 305453, anúncio: 643921, posição: [[6]], valor: 0.08582873065631687
Termo: 14060, anúncio: 570918, posição: [[298735]], valor: 0.0
Termo: 182991, anúncio: 584630, posição: [[7]], valor: 0.03703712453712454
Termo: 185836, anúncio: 533978, posição: [[2]], valor: 0.09288029528593718
Termo: 69477, anúncio: 636260, posição: [[6]], valor: 0.014799385611568351
Termo: 80581, anúncio: 607414, posição: [[96]], valor: 0.0005612932195779074
